Date,High,Low,Open,Close,Volume,Adj Close,N
43966.00,31.79999924,29.75,31,31.39999962,36969885,30.41973877,0
43969.00,32.09999847,30.25,31.95000076,31.29999924,33654540,30.32285881,0
43970.00,32.84999847,30.60000038,31.5,32.45000076,37940322,31.43696022,0
43971.00,34.59999847,32.79999924,34.15000153,33.25,91642146,32.21198273,0
43972.00,33.90000153,32.54999924,33.65000153,32.84999847,35022500,31.82447052,0
43973.00,34.09999847,31.89999962,32.5,33.75,40498597,32.69637299,0
43977.00,36,33.59999847,33.75,35.75,51052291,34.63393784,0
43978.00,36.45000076,35.34999847,36,35.75,41541291,34.63393784,0
43979.00,37.5,35.90000153,35.95000076,36.90000153,45712056,35.74803925,0
43980.00,37.15000153,35.59999847,36.20000076,36.54999924,149706283,35.40896225,0
43983.00,40.04999924,37.20000076,37.59999847,39.45000076,64630249,38.21842957,0
43984.00,42.95000076,40.59999847,41.45000076,42.54999924,75507939,41.22164917,0
43985.00,43.75,41.09999847,43.34999847,41.70000076,70317645,40.39818954,0
43986.00,43.20000076,40.29999924,41.09999847,42.5,81866339,41.17321396,0
43987.00,44.34999847,42.79999924,43.95000076,43.90000153,55224827,42.52950668,0
43990.00,44.90000153,42.29999924,44.90000153,42.65000153,42629869,41.31853104,0
43991.00,43.70000076,42.20000076,43,42.75,34471524,41.41540909,0
43992.00,43.54999924,42.5,42.75,42.79999924,19799619,41.46384811,0
43993.00,42.79999924,41,42.79999924,41.20000076,23571379,39.91379547,0
43994.00,42.15000153,37.79999924,38,41.70000076,43584191,40.39818954,0
43997.00,43,41.54999924,41.70000076,42.40000153,32174670,41.07633591,0
43998.00,43.45000076,40.20000076,43.45000076,41.04999924,33914922,39.76847839,0
43999.00,42.20000076,40.15000153,40.90000153,41.25,30296333,39.9622345,0
44000.00,43.34999847,41.09999847,41.09999847,42.95000076,29310661,41.60916519,0
44001.00,43.95000076,42.79999924,43.45000076,43.20000076,28219723,41.85136032,0
44004.00,43.90000153,43,43.70000076,43.65000153,21166722,42.28731155,0
44005.00,44.95000076,42.90000153,43.70000076,44.45000076,36865827,43.06233597,0
44006.00,44.65000153,42.70000076,44.40000153,43.25,40591791,41.89979935,0
44007.00,44.59999847,43.09999847,43.15000153,44,35938924,42.62638474,0
44008.00,47.40000153,44.29999924,44.45000076,46.34999847,46055970,44.90301895,0
44011.00,47.25,44.45000076,46.45000076,44.84999847,29327965,43.44984818,0
44012.00,45.84999847,44.09999847,45.70000076,44.84999847,26717326,43.44984818,0
44013.00,46.70000076,44.04999924,45,46.09999847,28893548,44.66082382,0
44014.00,50.70000076,45.75,46.65000153,49.79999924,112201519,48.24531555,0
44015.00,51.20000076,49.34999847,50.45000076,49.90000153,62701725,48.34219742,0
44018.00,50.90000153,49.90000153,50.65000153,50.34999847,33194342,48.77814484,0
44019.00,51.20000076,50,50.34999847,50.84999847,25556054,49.2625351,0
44020.00,52.70000076,50.70000076,50.84999847,52.20000076,41927350,50.57039261,0
44021.00,53.20000076,52.09999847,52.45000076,52.5,26268273,50.86102676,0
44022.00,52.45000076,49.70000076,50.59999847,50.29999924,53816347,48.72970581,0
44025.00,51.09999847,49.15000153,50.90000153,49.65000153,23184293,48.10000229,0
44026.00,49.09999847,46.90000153,49.09999847,48.15000153,29076620,48.15000153,0
44027.00,49,46.79999924,48.5,47.15000153,18652944,47.15000153,0
44028.00,47.70000076,45.95000076,47,46.70000076,17980227,46.70000076,0
44029.00,49.59999847,47.20000076,47.20000076,49.29999924,31130208,49.29999924,0
44032.00,50,48.75,50,49.04999924,16776010,49.04999924,0
44033.00,49.5,48.54999924,49.5,48.84999847,11941105,48.84999847,0
44034.00,51.45000076,48.54999924,48.65000153,50.04999924,30638769,50.04999924,0
44035.00,50.34999847,49.54999924,50,50,18215827,50,0
44036.00,50.40000153,48.65000153,49.95000076,48.90000153,15734602,48.90000153,0
44039.00,50.40000153,47.70000076,48.79999924,49.5,26232020,49.5,0
44040.00,50.40000153,48.54999924,49.65000153,49.15000153,19972698,49.15000153,0
44041.00,50.34999847,49.20000076,49.25,49.75,18443993,49.75,0
44042.00,50.25,47.59999847,49.75,48,23600645,48,0
44043.00,49,47.5,48.04999924,48.70000076,19704630,48.70000076,0
44046.00,49.5,48.34999847,48.79999924,48.75,10560743,48.75,0
44047.00,50.45000076,49.09999847,49.20000076,49.70000076,25280637,49.70000076,0
44048.00,49.95000076,48.65000153,49.95000076,48.95000076,14901694,48.95000076,0
44049.00,50.09999847,48.5,49,49.40000153,22695057,49.40000153,0
44050.00,50.59999847,49.09999847,49.34999847,49.70000076,20079095,49.70000076,0
44053.00,51.90000153,49.79999924,49.79999924,51.45000076,27048138,51.45000076,0
44054.00,52.59999847,51.09999847,51.95000076,51.90000153,20281106,51.90000153,0
44055.00,53.59999847,51.20000076,51.90000153,52.95000076,26298038,52.95000076,0
44056.00,57.90000153,52.54999924,55,56.09999847,112756334,56.09999847,0
44057.00,57.20000076,54.5,56.45000076,54.95000076,39660917,54.95000076,0
44060.00,56.34999847,54.84999847,55.5,56.04999924,22574630,56.04999924,0
44061.00,56.40000153,55,56.20000076,55.65000153,24508088,55.65000153,0
44062.00,58.25,55.79999924,56,56.70000076,48760656,56.70000076,0
44063.00,62.29999924,56,56.15000153,61.40000153,117113064,61.40000153,0
44064.00,63.40000153,61.70000076,62.5,61.95000076,64263094,61.95000076,0
44067.00,62.70000076,60.15000153,62.34999847,60.90000153,36278735,60.90000153,0
44068.00,61.70000076,59.04999924,61,60,45582317,60,0
44069.00,63.25,60,60.29999924,62.65000153,73743638,62.65000153,0
44070.00,63.25,61.34999847,63.09999847,61.59999847,28622558,61.59999847,0
44071.00,62.25,60.29999924,62.09999847,61.20000076,21774977,61.20000076,0
44074.00,61.75,57.90000153,61.40000153,58.75,36839728,58.75,0
44075.00,60.45000076,58.20000076,59.59999847,59.5,43683296,59.5,0
44076.00,61.34999847,58.84999847,59.65000153,60.95000076,25823443,60.95000076,0
44077.00,61.59999847,59.90000153,60.95000076,60.70000076,23071103,60.70000076,0
44078.00,60.25,58.20000076,60,58.90000153,20139542,58.90000153,0
44081.00,59.40000153,56.09999847,58.95000076,57.40000153,26138463,57.40000153,0
44082.00,58.20000076,54.65000153,57.70000076,55.20000076,24213780,55.20000076,0
44083.00,56.15000153,52.5,54.04999924,55.65000153,36318169,55.65000153,0
44084.00,57.20000076,54.70000076,56.45000076,55.45000076,30550597,55.45000076,0
44085.00,57.15000153,54.79999924,55,56.70000076,22160341,56.70000076,0
44088.00,58.40000153,56.45000076,56.90000153,57.09999847,22921566,57.09999847,0
44089.00,58.75,57.09999847,57.45000076,57.75,18732445,57.75,0
44090.00,58.29999924,56.54999924,58.04999924,56.79999924,18216129,56.79999924,0
44091.00,58.15000153,56.34999847,57.34999847,56.75,27360333,56.75,0
44092.00,57.34999847,55.75,57.04999924,56.20000076,15697096,56.20000076,0
44095.00,56.20000076,52.5,56.04999924,53,27253422,53,0
44096.00,53.54999924,50.40000153,53,51.45000076,34523774,51.45000076,0
44097.00,54.20000076,51.34999847,52.25,53.45000076,24481334,53.45000076,0
44098.00,52.95000076,50.09999847,52.59999847,50.45000076,21625654,50.45000076,0
44099.00,53.40000153,50.70000076,51.04999924,53.09999847,24165575,53.09999847,0
44102.00,54.59999847,53.34999847,53.59999847,54.15000153,16189540,54.15000153,0
44103.00,54.65000153,53.25,54.5,53.95000076,18384412,53.95000076,0
44104.00,54,53,53.79999924,53.29999924,10804820,53.29999924,0
44105.00,54.65000153,53.5,53.5,54.45000076,13913795,54.45000076,0
44109.00,55.15000153,53.59999847,54.5,53.84999847,13583076,53.84999847,0
44110.00,54.75,53.79999924,54.09999847,54.59999847,10850162,54.59999847,0
44111.00,56.90000153,54.34999847,54.70000076,56.15000153,25064716,56.15000153,0
44112.00,56.5,53.75,56.04999924,55,16737366,55,0
44113.00,55.5,54.15000153,55,54.45000076,10432260,54.45000076,0
44116.00,55.04999924,52.59999847,54.45000076,52.84999847,12879607,52.84999847,0
44117.00,55.09999847,52.54999924,52.79999924,54.04999924,18622520,54.04999924,0
44118.00,54,52.25,53.90000153,52.95000076,15451124,52.95000076,0
44119.00,54.75,52.70000076,53.09999847,52.90000153,23963776,52.90000153,0
44120.00,54.59999847,52.29999924,53.54999924,54.15000153,24636965,54.15000153,0
44123.00,55.54999924,53.90000153,54.34999847,55.20000076,18875642,55.20000076,0
44124.00,56.15000153,54.54999924,55,54.75,17720431,54.75,0
44125.00,55.34999847,53.20000076,54.84999847,53.95000076,17054864,53.95000076,0
44126.00,55.59999847,53.45000076,53.90000153,55.09999847,15185237,55.09999847,0
44127.00,55.70000076,54.70000076,55.09999847,55.25,13365938,55.25,0
44130.00,55.70000076,52.95000076,55.65000153,53.90000153,20120597,53.90000153,0
44131.00,54.5,53,54.5,53.75,13240998,53.75,0
44132.00,54.09999847,52.90000153,53.79999924,53.09999847,13646853,53.09999847,0
44133.00,53.09999847,51.65000153,52.59999847,52.09999847,15351350,52.09999847,0
44134.00,52.84999847,51.65000153,52.45000076,52.15000153,12994219,52.15000153,0
44137.00,52.90000153,52,52.40000153,52.65000153,9575485,52.65000153,0
44138.00,53.84999847,52.65000153,52.70000076,53.59999847,11671919,53.59999847,0
44139.00,53.95000076,52.29999924,53.25,53.29999924,13555398,53.29999924,0
44140.00,55.84999847,53.5,53.5,55.34999847,22517409,55.34999847,0
44141.00,56.75,54.5,55.34999847,54.70000076,21662709,54.70000076,0
44144.00,55.59999847,53.90000153,55.45000076,54.95000076,22041528,54.95000076,0
44145.00,57.09999847,55,55.5,56.70000076,23878927,56.70000076,0
44146.00,58.5,56.70000076,57.45000076,57.25,40249499,57.25,0
44147.00,57.40000153,55.20000076,57.40000153,55.59999847,19585504,55.59999847,0
44148.00,55.75,54.59999847,55,55.25,15417488,55.25,0
44152.00,58.20000076,55.90000153,56.5,57.65000153,26801425,57.65000153,0
44153.00,61.25,57.70000076,57.84999847,60.59999847,54298315,60.59999847,0
44154.00,61.45000076,58.75,60.25,59.15000153,28987133,59.15000153,0
44155.00,59.90000153,56.70000076,59.54999924,58.09999847,23428511,58.09999847,0
44158.00,59.75,57.79999924,58.84999847,58.84999847,24196085,58.84999847,0
44159.00,60.15000153,58.34999847,59.34999847,59.95000076,25057495,59.95000076,0
44160.00,63.90000153,60.20000076,60.45000076,61.5,75949155,61.5,0
44161.00,62.70000076,61.20000076,62.20000076,62.34999847,30119954,62.34999847,0
44162.00,65.25,62.45000076,63,64.90000153,56608140,64.90000153,0
44166.00,69.44999695,65,65.59999847,68.84999847,70704403,68.84999847,0
44167.00,69.65000153,66.69999695,69.5,67.94999695,46261091,67.94999695,0
44168.00,69.69999695,67.59999847,68.5,69.25,37361699,69.25,0
44169.00,73.59999847,69.34999847,71.69999695,71.65000153,97738908,71.65000153,0
44172.00,73.34999847,71.15000153,72.44999695,71.65000153,39355314,71.65000153,0
44173.00,73.09999847,70.25,73,72,43645664,72,0
44174.00,75,71.90000153,72.59999847,73.15000153,58476323,73.15000153,0
44175.00,73.44999695,71,73,72.65000153,29242808,72.65000153,0
44176.00,74.09999847,72.15000153,72.75,72.80000305,36847385,72.80000305,0
44179.00,74.09999847,72.80000305,73.44999695,73.44999695,20767955,73.44999695,0
44180.00,75.5,72.5,73.40000153,75.15000153,38943070,75.15000153,0
44181.00,76.44999695,74.65000153,75.5,76.15000153,36595158,76.15000153,0
44182.00,76.69999695,74.65000153,76.25,75.19999695,28073186,75.19999695,0
44183.00,76.44999695,73.65000153,75,76.05000305,49891456,76.05000305,0
44186.00,75.84999847,66.40000153,75.84999847,69.05000305,51731072,69.05000305,0
44187.00,71.90000153,66.69999695,69,71.65000153,46224467,71.65000153,0
44188.00,74.44999695,71.5,72,74.15000153,30689573,74.15000153,0
44189.00,75.59999847,74.25,74.59999847,74.5,23223241,74.5,0
44193.00,77.94999695,75.09999847,75.25,77.19999695,35601036,77.19999695,0
44194.00,78.80000305,76.25,78,76.55000305,28745694,76.55000305,0
44195.00,76.94999695,75.19999695,76.94999695,75.80000305,17918812,75.80000305,0
44196.00,76.5,75.40000153,75.84999847,75.65000153,15495713,75.65000153,0
44197.00,77.75,75.80000305,76,77.34999847,19041567,77.34999847,0
44200.00,79.65000153,77.5,78.05000305,79.25,23712305,79.25,0
44201.00,82.19999695,77.90000153,78,81.15000153,46181972,81.15000153,0
44202.00,83.5,80.75,82,82.44999695,46157617,82.44999695,0
44203.00,83.65000153,81.5,83.15000153,81.84999847,35219703,81.84999847,0
44204.00,84.59999847,82.59999847,84.34999847,83.05000305,41178215,83.05000305,0
44207.00,83.94999695,82.15000153,83.59999847,83.30000305,25575169,83.30000305,0
44208.00,87.30000305,82.65000153,83,86.05000305,43670529,86.05000305,0
44209.00,87.65000153,83.75,86.90000153,85.84999847,37272052,85.84999847,0
44210.00,87.15000153,84.90000153,86.09999847,85.94999695,20620191,85.94999695,0
44211.00,88,84.34999847,86.40000153,85.55000305,35416980,85.55000305,0
44214.00,85.84999847,81,85.84999847,82.09999847,31480725,82.09999847,0
44215.00,85.69999695,82.59999847,82.75,85.40000153,25469132,85.40000153,0
44216.00,86.44999695,84.15000153,85.59999847,84.80000305,19476831,84.80000305,0
44217.00,85.69999695,82.19999695,85.5,83,16889392,83,0
44218.00,83.09999847,77.94999695,82.90000153,79.40000153,42934185,79.40000153,0
44221.00,84,78,84,79.25,55671719,79.25,0
44223.00,79.80000305,75.65000153,79.65000153,75.94999695,47062543,75.94999695,0
44224.00,77.90000153,74.44999695,75,77.09999847,40097316,77.09999847,0
44225.00,78.59999847,75,78.55000305,75.40000153,28386915,75.40000153,0
44228.00,81.19999695,74.5,76.40000153,79.90000153,45909331,79.90000153,0
44229.00,84.09999847,79.65000153,81.5,83.59999847,47955673,83.59999847,0
44230.00,85.5,82.25,84.15000153,84.19999695,41816643,84.19999695,0
44231.00,90.5,84.44999695,84.94999695,89.59999847,94513383,89.59999847,0
44232.00,91.65000153,85,91.44999695,87.44999695,98504307,87.44999695,0
44235.00,91.65000153,87.5,88,90,70145365,90,0
44236.00,90.44999695,86.44999695,90.15000153,87.15000153,37086127,87.15000153,0
44237.00,89.94999695,86.34999847,88.05000305,88.09999847,57056934,88.09999847,0
44238.00,89.15000153,87.5,88.69999695,87.80000305,18482937,87.80000305,0
44239.00,88.5,86,88,87.30000305,18854969,87.30000305,0
44242.00,88.90000153,86.34999847,88,86.69999695,28371641,86.69999695,0
44243.00,91,86.59999847,87.40000153,90.25,45833754,90.25,0
44244.00,92.44999695,89.80000305,90.90000153,91.09999847,66947755,91.09999847,0
44245.00,94.05000305,90.19999695,91.75,93.09999847,48616071,93.09999847,0
44246.00,94.84999847,89.34999847,93.40000153,91.09999847,69544392,91.09999847,0
44249.00,92.5,89,90.94999695,90.09999847,38203233,90.09999847,0
44250.00,93.40000153,89.80000305,90.69999695,92.05000305,43925417,92.05000305,0
44251.00,94.5,92.05000305,92.84999847,94.05000305,27561130,94.05000305,0
44252.00,97.65000153,94.34999847,94.90000153,96,70938332,96,0
44253.00,96.40000153,93,94.80000305,95.15000153,50696555,95.15000153,0
44256.00,99.5,95.55000305,96.59999847,97.90000153,62133610,97.90000153,0
44257.00,100.8000031,98,100,100.3499985,67108317,100.3499985,0
44258.00,105.5,102.5,104.5999985,105.25,85272517,105.25,0
44259.00,114,102.75,103.8000031,109.3000031,147425687,109.3000031,0
44260.00,110.6999969,104,110.6999969,107.3499985,75015270,107.3499985,0
44263.00,111.8499985,108.1999969,108.9000015,109.0500031,57273663,109.0500031,0
44264.00,110.6500015,104.6999969,110,107,51804429,107,0
44265.00,109.25,105.8000031,109.0999985,107.3499985,43852673,107.3499985,0
44267.00,114.5,107,108.4000015,113.25,162828658,113.25,0
44270.00,114.1500015,108,114,111.5500031,101454870,111.5500031,0
44271.00,112.3000031,109.0999985,112,109.6999969,50275101,109.6999969,0
44272.00,110.5,102.4000015,109.1999969,103.3000031,64241698,103.3000031,0
44273.00,106.5999985,96,104.5999985,100.5500031,102669579,100.5500031,0
44274.00,104.75,96.30000305,100,104.1500015,118996777,104.1500015,0
44277.00,106.5,103.8000031,104.9000015,104.75,74913152,104.75,0
